Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1934_A4753-77	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 77]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.070683 ; longitude -79.949918
AirPhotos_Hamilton_1934_A4753-78	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 78]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.070267 ; longitude -79.961103
AirPhotos_Hamilton_1934_A4753-79	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 79]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.071529 ; longitude -79.973989
AirPhotos_Hamilton_1934_A4753-80	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 80]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.074108 ; longitude -79.988129
AirPhotos_Hamilton_1934_A4753-81	[Greater Hamilton Area, from Caledonia to Vineland, 7/9/1934] : [Flightline A4753-Photo 81]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/9/1934	[Publisher unknown]	[Place of publication unknown]	7/9/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.075879 ; longitude -80.001991
AirPhotos_Hamilton_1934_A4808-45	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 45]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.246985 ; longitude -79.719479
AirPhotos_Hamilton_1934_A4808-46	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 46]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.242483 ; longitude -79.723899
AirPhotos_Hamilton_1934_A4808-47	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 47]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.245672 ; longitude -79.737632
AirPhotos_Hamilton_1934_A4808-48	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 48]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.246031 ; longitude -79.750732
AirPhotos_Hamilton_1934_A4808-49	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 49]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249329 ; longitude -79.763639
AirPhotos_Hamilton_1934_A4808-50	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 50]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.234948 ; longitude -79.790354
AirPhotos_Hamilton_1934_A4808-51	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 51]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.250486 ; longitude -79.807177
AirPhotos_Hamilton_1934_A4808-52	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 52]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.242702 ; longitude -79.812284
AirPhotos_Hamilton_1934_A4808-53	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 53]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.248798 ; longitude -79.823999
AirPhotos_Hamilton_1934_A4808-54	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 54]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2509 ; longitude -79.835469
AirPhotos_Hamilton_1934_A4808-55	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 55]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249923 ; longitude -79.851444
AirPhotos_Hamilton_1934_A4808-56	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 56]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249884 ; longitude -79.865413
AirPhotos_Hamilton_1934_A4808-57	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 57]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.249071 ; longitude -79.87921
AirPhotos_Hamilton_1934_A4808-58	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 58]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2492 ; longitude -79.89364
AirPhotos_Hamilton_1934_A4808-59	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 59]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.247805 ; longitude -79.907341
AirPhotos_Hamilton_1934_A4808-60	[Greater Hamilton Area, from Caledonia to Vineland, 7/30/1934] : [Flightline A4808-Photo 60]		National Air Photo Library (Canada)		cartographic	Aerial photographs	7/30/1934	[Publisher unknown]	[Place of publication unknown]	7/30/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.248446 ; longitude -79.920559
