Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1959-1962_A17176-81	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 81]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.445691 ; longitude -79.825287
AirPhotos_Hamilton_1959-1962_A17176-82	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 82]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.447311 ; longitude -79.865627
AirPhotos_Hamilton_1959-1962_A17176-83	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 83]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.447436 ; longitude -79.905624
AirPhotos_Hamilton_1959-1962_A17176-84	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 84]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.444071 ; longitude -79.937038
AirPhotos_Hamilton_1959-1962_A17176-90	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 90]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.395319 ; longitude -79.980812
AirPhotos_Hamilton_1959-1962_A17176-91	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 91]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.395693 ; longitude -79.949226
AirPhotos_Hamilton_1959-1962_A17176-92	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 92]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.396691 ; longitude -79.916611
AirPhotos_Hamilton_1959-1962_A17176-95	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 95]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.406918 ; longitude -79.815674
AirPhotos_Hamilton_1959-1962_A17176-96	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 96]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.408041 ; longitude -79.785633
AirPhotos_Hamilton_1959-1962_A17176-97	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 97]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.409163 ; longitude -79.752674
AirPhotos_Hamilton_1959-1962_A17176-98	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 98]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.41041 ; longitude -79.719715
AirPhotos_Hamilton_1959-1962_A17176-99	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17176-Photo 99]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.411532 ; longitude -79.686928
AirPhotos_Hamilton_1959-1962_A17177-1	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17177-Photo 1]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.374235 ; longitude -79.683151
AirPhotos_Hamilton_1959-1962_A17177-2	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17177-Photo 2]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.37436 ; longitude -79.708042
AirPhotos_Hamilton_1959-1962_A17177-3	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17177-Photo 3]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.374734 ; longitude -79.736023
AirPhotos_Hamilton_1959-1962_A17177-4	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17177-Photo 4]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.375233 ; longitude -79.76675
AirPhotos_Hamilton_1959-1962_A17177-5	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17177-Photo 5]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.374984 ; longitude -79.797993
AirPhotos_Hamilton_1959-1962_A17177-6	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17177-Photo 6]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.374235 ; longitude -79.710102
AirPhotos_Hamilton_1959-1962_A17177-7	[Golden Horseshoe Area, 9/2/1960] : [Flightline A17177-Photo 7]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/2/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/2/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.373986 ; longitude -79.741344
