Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1962-1963_J2633-121	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 121]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.310877 ; longitude -79.805975
AirPhotos_Hamilton_1962-1963_J2633-122	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 122]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.309535 ; longitude -79.805138
AirPhotos_Hamilton_1962-1963_J2633-123	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 123]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.308223 ; longitude -79.804301
AirPhotos_Hamilton_1962-1963_J2633-124	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 124]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.306927 ; longitude -79.803443
AirPhotos_Hamilton_1962-1963_J2633-125	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 125]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.305584 ; longitude -79.802542
AirPhotos_Hamilton_1962-1963_J2633-126	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 126]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.304304 ; longitude -79.801641
AirPhotos_Hamilton_1962-1963_J2633-127	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 127]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.302945 ; longitude -79.800696
AirPhotos_Hamilton_1962-1963_J2633-128	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 128]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.301633 ; longitude -79.799752
AirPhotos_Hamilton_1962-1963_J2633-129	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 129]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.300306 ; longitude -79.798851
AirPhotos_Hamilton_1962-1963_J2633-130	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 130]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.298979 ; longitude -79.797907
AirPhotos_Hamilton_1962-1963_J2633-131	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 131]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.297839 ; longitude -79.79707
AirPhotos_Hamilton_1962-1963_J2633-132	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 132]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.296683 ; longitude -79.796298
AirPhotos_Hamilton_1962-1963_J2633-133	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 133]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.295559 ; longitude -79.795504
AirPhotos_Hamilton_1962-1963_J2633-134	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 134]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.294356 ; longitude -79.794817
AirPhotos_Hamilton_1962-1963_J2633-135	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 135]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.293325 ; longitude -79.794152
AirPhotos_Hamilton_1962-1963_J2633-136	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 136]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.292294 ; longitude -79.79353
AirPhotos_Hamilton_1962-1963_J2633-137	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 137]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.291232 ; longitude -79.792864
AirPhotos_Hamilton_1962-1963_J2633-138	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 138]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.290186 ; longitude -79.792221
AirPhotos_Hamilton_1962-1963_J2633-139	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 139]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.289093 ; longitude -79.791555
AirPhotos_Hamilton_1962-1963_J2633-140	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 140]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.288015 ; longitude -79.790955
AirPhotos_Hamilton_1962-1963_J2633-141	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 141]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.287031 ; longitude -79.789925
AirPhotos_Hamilton_1962-1963_J2633-142	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 142]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.285984 ; longitude -79.788938
AirPhotos_Hamilton_1962-1963_J2633-143	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 143]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.28436 ; longitude -79.787779
AirPhotos_Hamilton_1962-1963_J2633-144	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 144]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.282704 ; longitude -79.786577
AirPhotos_Hamilton_1962-1963_J2633-145	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 145]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.281126 ; longitude -79.785461
AirPhotos_Hamilton_1962-1963_J2633-146	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 146]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.279549 ; longitude -79.784281
AirPhotos_Hamilton_1962-1963_J2633-147	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 147]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.27794 ; longitude -79.78308
AirPhotos_Hamilton_1962-1963_J2633-148	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 148]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.27633 ; longitude -79.781899
AirPhotos_Hamilton_1962-1963_J2633-149	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 149]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.274706 ; longitude -79.780719
AirPhotos_Hamilton_1962-1963_J2633-150	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 150]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.273034 ; longitude -79.779496
AirPhotos_Hamilton_1962-1963_J2633-151	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 151]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.271409 ; longitude -79.778273
AirPhotos_Hamilton_1962-1963_J2633-152	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 152]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.269769 ; longitude -79.777071
AirPhotos_Hamilton_1962-1963_J2633-153	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 153]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.268128 ; longitude -79.775827
AirPhotos_Hamilton_1962-1963_J2633-154	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 154]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.266488 ; longitude -79.774604
AirPhotos_Hamilton_1962-1963_J2633-155	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 155]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.2648 ; longitude -79.773359
AirPhotos_Hamilton_1962-1963_J2633-156	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 156]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.263144 ; longitude -79.772158
AirPhotos_Hamilton_1962-1963_J2633-157	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 157]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.261441 ; longitude -79.770913
AirPhotos_Hamilton_1962-1963_J2633-158	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 158]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.259815 ; longitude -79.76969
AirPhotos_Hamilton_1962-1963_J2633-159	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 159]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.25819 ; longitude -79.76851
AirPhotos_Hamilton_1962-1963_J2633-160	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 160]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.256549 ; longitude -79.76733
AirPhotos_Hamilton_1962-1963_J2633-161	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 161]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.254908 ; longitude -79.766128
AirPhotos_Hamilton_1962-1963_J2633-162	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 162]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.253189 ; longitude -79.764862
AirPhotos_Hamilton_1962-1963_J2633-163	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 163]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.251345 ; longitude -79.76351
AirPhotos_Hamilton_1962-1963_J2633-164	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 164]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.249704 ; longitude -79.762266
AirPhotos_Hamilton_1962-1963_J2633-165	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 165]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.248297 ; longitude -79.761171
AirPhotos_Hamilton_1962-1963_J2633-166	[Queen Elizabeth Way and Highway 2 corridor, 11/1/1963] : [Flightline J2633-Photo 166]				cartographic	Aerial photographs	11/1/1963	[Publisher unknown]	[Place of publication unknown]	11/1/1963	eng	remote-sensing image	[1:2,400]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows the Q.E.W. corridor from Grimsby Beach (east of Grimsby) to Burlington near Brant Street.	Burlington (Ont.)	Oakville (Ont.)	Mississauga (Ont.)	North America	Canada	Ontario			Burlington, Oakville, Mississauga			latitude 43.246938 ; longitude -79.760141
