Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1934_A4866-84	[Greater Hamilton Area, from Caledonia to Vineland, 10/9/1934] : [Flightline A4866-Photo 84]		National Air Photo Library (Canada)		cartographic	Aerial photographs	10/9/1934	[Publisher unknown]	[Place of publication unknown]	10/9/1934	eng	remote-sensing image	[1:15,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.289327 ; longitude -79.933498
AirPhotos_Hamilton_1934_A4871-10	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 10]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.271722 ; longitude -79.931695
AirPhotos_Hamilton_1934_A4871-11	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 11]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.271722 ; longitude -79.918821
AirPhotos_Hamilton_1934_A4871-12	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 12]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.271519 ; longitude -79.904101
AirPhotos_Hamilton_1934_A4871-13	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 13]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.271831 ; longitude -79.889081
AirPhotos_Hamilton_1934_A4871-14	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 14]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.2718 ; longitude -79.875455
AirPhotos_Hamilton_1934_A4871-15	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 15]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.271815 ; longitude -79.860778
AirPhotos_Hamilton_1934_A4871-16	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 16]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.27205 ; longitude -79.848375
AirPhotos_Hamilton_1934_A4871-17	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 17]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.27055 ; longitude -79.833548
AirPhotos_Hamilton_1934_A4871-18	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 18]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.272518 ; longitude -79.816854
AirPhotos_Hamilton_1934_A4871-19	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 19]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.273878 ; longitude -79.802628
AirPhotos_Hamilton_1934_A4871-20	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 20]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.273456 ; longitude -79.789989
AirPhotos_Hamilton_1934_A4871-21	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 21]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.272893 ; longitude -79.767652
AirPhotos_Hamilton_1934_A4871-24	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 24]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.050309 ; longitude -79.987142
AirPhotos_Hamilton_1934_A4871-25	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 25]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.049847 ; longitude -79.971939
AirPhotos_Hamilton_1934_A4871-26	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 26]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.049714 ; longitude -79.95959
AirPhotos_Hamilton_1934_A4871-27	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 27]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.048224 ; longitude -79.944162
AirPhotos_Hamilton_1934_A4871-28	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 28]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.049369 ; longitude -79.931996
AirPhotos_Hamilton_1934_A4871-29	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 29]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.050106 ; longitude -79.919465
AirPhotos_Hamilton_1934_A4871-39	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 39]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.052834 ; longitude -79.784303
AirPhotos_Hamilton_1934_A4871-41	[Greater Hamilton Area, from Caledonia to Vineland, 11/3/1934] : [Flightline A4871-Photo 41]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/3/1934	[Publisher unknown]	[Place of publication unknown]	11/3/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Haldimand			Caledonia	latitude 43.05321 ; longitude -79.760828
AirPhotos_Hamilton_1934_A4872-100	[Greater Hamilton Area, from Caledonia to Vineland, 11/15/1934] : [Flightline A4872-Photo 100]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/15/1934	[Publisher unknown]	[Place of publication unknown]	11/15/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Niagara			Lincoln	latitude 43.105119 ; longitude -79.386091
AirPhotos_Hamilton_1934_A4872-102	[Greater Hamilton Area, from Caledonia to Vineland, 11/15/1934] : [Flightline A4872-Photo 102]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/15/1934	[Publisher unknown]	[Place of publication unknown]	11/15/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Niagara			Lincoln	latitude 43.100576 ; longitude -79.412956
AirPhotos_Hamilton_1934_A4872-104	[Greater Hamilton Area, from Caledonia to Vineland, 11/15/1934] : [Flightline A4872-Photo 104]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/15/1934	[Publisher unknown]	[Place of publication unknown]	11/15/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Niagara			Lincoln	latitude 43.095045 ; longitude -79.436238
AirPhotos_Hamilton_1934_A4873-87	[Greater Hamilton Area, from Caledonia to Vineland, 11/15/1934] : [Flightline A4873-Photo 87]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/15/1934	[Publisher unknown]	[Place of publication unknown]	11/15/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Niagara			Lincoln	latitude 43.092741 ; longitude -79.464884
AirPhotos_Hamilton_1934_A4873-89	[Greater Hamilton Area, from Caledonia to Vineland, 11/15/1934] : [Flightline A4873-Photo 89]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/15/1934	[Publisher unknown]	[Place of publication unknown]	11/15/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Niagara			Lincoln	latitude 43.091895 ; longitude -79.495354
AirPhotos_Hamilton_1934_A4873-91	[Greater Hamilton Area, from Caledonia to Vineland, 11/15/1934] : [Flightline A4873-Photo 91]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/15/1934	[Publisher unknown]	[Place of publication unknown]	11/15/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario		Niagara			Lincoln	latitude 43.091926 ; longitude -79.519386
AirPhotos_Hamilton_1934_A4874-1	[Greater Hamilton Area, from Caledonia to Vineland, 11/16/1934] : [Flightline A4874-Photo 1]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/16/1934	[Publisher unknown]	[Place of publication unknown]	11/16/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Hamilton			latitude 43.105432 ; longitude -79.610624
AirPhotos_Hamilton_1934_A4874-34	[Greater Hamilton Area, from Caledonia to Vineland, 11/16/1934] : [Flightline A4874-Photo 34]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/16/1934	[Publisher unknown]	[Place of publication unknown]	11/16/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Burlington			latitude 43.336915 ; longitude -79.874725
AirPhotos_Hamilton_1934_A4874-35	[Greater Hamilton Area, from Caledonia to Vineland, 11/16/1934] : [Flightline A4874-Photo 35]		National Air Photo Library (Canada)		cartographic	Aerial photographs	11/16/1934	[Publisher unknown]	[Place of publication unknown]	11/16/1934	eng	remote-sensing image	[1:20,000]	1 remote-sensing image ; 18 x 24 cm. Some surface damage (pencil markings).	Shows parts of Lincoln Township, Binbrook Township, Seneca Township, Hamilton, and Burlington. On verso: Royal Canadian Air Force, Crown copyright. Source: National Air Photo Library [Parts of Lincoln Township, Brinbrook Township, Seneca Township and Burlington] June-November, 1934.	Hamilton Region (Ont.)			North America	Canada	Ontario			Burlington			latitude 43.349212 ; longitude -79.85198
